url,label
boston.com/ae/movies/articles/2003/12/17/calif_airport_renamed_bob_hope_airport/,0
kids.nt.am,1
dqpacific.com/-/itoken/itaubankline.com.br/2.0?cli=cliente/br06bkjkkm/ieljcpmeqv.php,0
http://guidartes.com/index.php?option=com_virtuemart&page=shop.browse&category_id=127&Itemid=10127,1
www.daviscolors.com/structures/,1
sportsandnumbers.com/special-analysis/historical-player-ratings-kansas-basketball-2000-01.html,0
blog.syracuse.com/sports/2011/05/former_kansas_city_royals_star.html,0
bleacherreport.com/articles/918285-mlb-2011-season-in-review-greatest-moments-from-2011/entry/145581-mlb-2011-season-in-review-oakland-athletics-gold-jersey-win-streak,0
swingaroo-vintage-dancehall.co.uk/,0
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;siteid=0&amp;amp;amp;cmd=SignIn,0
citytv.com/toronto/citynews/news/national/article/134386--harper-loses-fifth-communications-director-in-six-years-as-soudas-set-to-resign,0
freepages.genealogy.rootsweb.ancestry.com/~snaylor/QueMark/Pontiac/Litchfie/StAndrCB/STANDRCB.HTM,0
http://115.54.110.221:39888/Mozi.m,1
osteele.com/sources/python.html,1
recordsproject.com/county/minnesota/benton.asp,0
tennis-x.com/playernews/Coco-Vandeweghe.php,0
1199ctraining.org/programs/collegeprep.htm,0
www.imc.org/imc-pfl/,1
www.kiecza.net/daniel/linux/,1
guardian.co.uk/commentisfree/2010/jan/15/yoav-shamir-film-palestinians,0
users6.nofeehost.com/tejeda/244.html,0
http://www.advinno.com/products/asic/101,1
encycl.opentopia.com/Q/QU/QUE,0
motherboardpoint.com/,0
middletownpress.com/articles/2011/08/20/news/doc4e4f023487705757683060.txt,0
dictionary.sensagent.com/robert+francis+(actor)/en-en/,0
askville.amazon.com/Adam-Morrison-team-play/AnswerViewer.do?requestId=69672061,0
bb.pessoafisicabb.com,1
canadafreepress.com/2006/burtis091806.htm,0
photobucket.com/images/all%20legendary%20pokemon/,0
http://www.dijon-cereales-meunerie.fr/index.php?option=com_content&view=article&id=73&Itemid=98,1
ve2oox.com/,0
mediafire.com/?f44zdie3o7nf76l,0
news-sentinel.com/apps/pbcs.dll/article?AID=/20111120/SPORTS/111129999/1002,0
ticketsnow.com/golden-state-warriors-tickets/,0
destefanisas.it,1
youtube.com/watch?v=NlwoI6S5nXM,0
https://forms.gle/SXktSwzEWonS233p9,1
robersonfuneralhome.com/,0
socialism.com/drupal-6.8/?q=node/276,0
nowrunning.com/news/bollywood/african-south-american-films-at-kids-fest/44813/story.htm,0
caretteauto.com/,0
http://indianexpress.com/article/sports/ipl/2353075/ipl-8-rr-back-on-top-after-rain-washes-out-eden-contest/,0
http://atwiki.jp/wiki/%E6%B0%91%E4%B8%BB%E5%85%9A%E3%81%AE%E7%A5%A8%E3%81%A8%E8%B6%B3%E3%81%97%E7%AE%97%E3%82%82%E3%81%A7%E3%81%8D%E3%81%AA%E3%81%84%E3%81%AE%E3%81%8B%E5%85%B1%E7%94%A3%E5%85%9A,0
youtube.com/watch?v=zsSm4RkplSY,0
https://atendimento.rnp.br/otrs/public.pl?Action=PublicSurvey;PublicSurveyKey=4506f77ac79ba30136a2bfec31707f03,1
scottshaw.info/,0
longlifefighter.com,1
http://zeitfeist.de/youtube/33-russisch.html,1
sharetv.org/shows/the_bob_newhart_show,0
http://bollucatml.k12.tr/index.php?option=com_content&view=article&id=75:mevzuat-linkleri&Itemid=50,1
http://www.envest.com.br/x.txt,1
http://thenextweb.com/dd/2014/04/08/ux-designers-side-drawer-navigation-costing-half-user-engagement/gtm.js,0
hughreillysmith.com/,0
http://profelectrik.ru/update/e96288debace15316498395a8aac112fZjZmYmEzOGU3NTYyZWVkZjJmNTk2YWY2YmZmZDk5ODM=/myaccount/websc_success/,1
http://www.tehobsledovanie.ru/vypolnenie-teplotehnicheskih-raschetov,1
confirm-acc2018.com,1
http://www.kloster-hornbach.de/en/klosterhotel/your-kloster-hornbach/2012-09-22-12-27-12,1
iris.usc.edu/Information/Iris-Conferences.html,1
http://www.paeutlas.co/a/017366d727008c676e1958185a7c0485/,1
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/7bfe17141bfeff1a8594ac38ba49a277/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361e5a0626b7d388073f3fe83a2088223a3e5a0626b7d388073f3fe83a2088223a3,0
http://www.tischlerei-heubrock.de/index.php?option=com_content&view=article&id=65:team&catid=34:heubrock&Itemid=67,1
mylife.com/zip-codes/b3-261390/,0
en.wikipedia.org/wiki/Curtis_Goodwin,0
geometry.net/detail/celebrities/bujold_genevieve.html,0
linkedin.com/pub/leslie-roberts/14/37A/212,0
gaytube.com/media/111659/Adam_Russo_and_Lex_Sabre/,0
wn.com/Spirit_Carver,0
ebay.com/itm/1966-Miss-USA-Sue-Ann-Downey-Press-Photo-/260775414220,0
myspace.com/towerofpower414,0
thehollywoodgossip.com/stars/holly-montag/,0
secinfo.com/d1sTx.ab.c.htm,0
http://www.dijon-cereales-meunerie.fr/index.php?option=com_content&view=article&id=50:patissieres&catid=7:dijon-cereales-meunerie&Itemid=71,1
amazon.com/Five-Roses-Miracle-Fortress/dp/B000P46QFE,0
smallcollegebasketball.tumblr.com/page/2,0
www.infozoom.de/ns/jacozoom.html,1
lacitycollege.edu/athletics/basketball/men/history.html,0
zuplo.com/browse/,1
http://www.mbdalmezun.com/fotograflar/category/50-mbdal-okul-acilisi.htm,1
http://www.manaregfaro.com/x.txt,1
coltcanada.com/,0
myspace.com/project86,0
citadel.edu/,0
secinfo.com/dt6k.au.a.htm,0
tocaloma.com,1
gurganus.org/ourfamily/county.cfm/state/NJ/county/Monmouth%20Co,0
http://olx.co.id/i2/elektronik-gadget/games-console/games/elektronik-gadget/games-console/games,0
wilkescounty.net/emergency_management.php,0
www.nebraskahistory.org/publish/publicat/timeline/kearney_cotton_mill.htm,1
www.software-secure.com/asp/,1
dropyourgloves.com/Players/Letter.aspx?Letter=F,0
arlingtoncemetery.net/unitedst.htm,0
nuruljannah.id,1
tmz.com/2011/05/16/luc-robitaille-hockey-nhl-hall-of-fame-foreclosure-santa-monica-losing-house-home-million-dollar-retired/,0
xpressspecas.voudeargohost.net/,0
us.battle.net.ok.yywow.asia/login/en/login.html,0
yourottawaregion.com/what's%20on/article/259704--ctv-s-dr-marla-shapiro-in-kemptville,0
http://www.arcolec.com/index.php?option=com_content&view=article&id=55:industrial&catid=36:jaslideshow2&Itemid=56,1
belgpres.be/,0
http://udn.com/news/story/8045/900173-%E5%BE%81%E6%9C%8D%E7%8F%A0%E5%B3%B0-%E7%99%BB%E5%B1%B1%E5%AE%A2%E8%BD%89%E5%BE%9E%E4%B8%AD%E5%9C%8B%E5%87%BA%E7%99%BC,0
website.seamarhotel.com.br/remax/index.htm,0
http://sls.org.cn/Pages/Detail.aspx?id=4345,1
sword-play.net/faulkner.htm,0
http://jcmt.nl/portfolio/1-webdesign/detail/7-immetplek,1
nbcuni.com/film/universal-pictures,0
websleuths.com/forums/showthread.php?t=62676,0
http://fishki.net/video/1530698-zhan-klod-van-damm-ispolnil-tanec-iz-kinofilma-kikbokser.html?mode=recent,0
verify-account-information-step-checkingid.com,1
rankwhat.com/?viva=show&Keywords=Cfcf&FORM=R5FD7,0
evelynlacerda.com/Community_Information/Why_Hamilton.html,0
en.wikipedia.org/wiki/Leonard_Cohen,0
stores.ebay.com/JOHNNYSVILLE/ARASHI-/_i.html?_fsub=10674335,0
https://mitsui-jyuku.mixh.jp/uploads/18143fvasea.exe,1
google.com/support/forum/p/Places/thread?tid=6d495b0c5f0cdae4&hl=en,0
madamenoire.com/62405/win-a-maze-ft-frankie-beverly-greatest-hits-album/,0
theyankabroad.com/2011/08/19/comfort-food/,0
http://www.ibericoscalama.es/index.php?option=com_mailto&tmpl=component&link=2895e26ef3eb851464c972c7b2101c3e763649fa,1
marklindquist.com/mark-index-online-gallery-captives.htm,0
http://www.simbeton.com.tr/sejeal.jpg,1
roadsideamerica.com/hotels_motels/hotelinfo/60714.html,0
https://hgn2t.app.link/cYt8CwpzJ4,1
forum.saxontheweb.net/showthread.php?135399-Concerto-op.-109-Alexander-Glazunov-et-A.-Petiot-(Leduc),0
kb32.com/watch-live-granada-vs-atletico-madrid-15-10-2011/,0
www.cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=signin&amp;co_partnerid=2&amp;puserid=&amp;siteid=0&amp;pagetype=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;usingssl=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,0
world.einnews.com/news/montreal-dawson-college-shooting-incident,0
mondialisatincroissances.it,1
city-data.com/city/Kirby-Ohio.html,0
chaudryfurniture.com/accounte/secure-code97/home/424aba1c9d2d83155f35c883e5288fe7,0
http://183.151.166.114:20277/.i,1
http://42.230.206.42:46887/i,1
leduo80.com/ppl/Paypal.it/forms/windhoek_tours/78ddd5f6f6249dd59bd013df134ac378/Confirm.php?cmd=_Confirm&,0
ballparkreviews.com/pearl/pearl.htm,0
www.cbsnews.com/stories/2000/03/24/48hours/main175860.shtml,1
tools.ietf.org/html/rfc3123,1
http://www.consciousevolution.com.au/index.php?option=com_content&view=article&id=48&Itemid=18,1
yourcanadalawyers.net/Borden-Ladner-Gervais-LLP--13--lf.html,0
http://mashable.com/category/international-space-station/2014/05/07/hd-live-stream-space,0
http://www.onlybrands.com.br/loja/index.php?page=shop.browse&category_id=27&option=com_virtuemart&Itemid=55,1
http://emgn.com/tv/watch-the-mars-100-mars-one-astronaut-selection-round-three-trailer/,0
http://jundajx.com/images/?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
imdb.com/name/nm1043135/,0
freepages.genealogy.rootsweb.ancestry.com/~eastozarka/montague/mtgx3.htm,0
linkedin.com/pub/pierre-belanger/9/225/845,0
songlyrics.com/christina-aguilera/stripped-pt-2-lyrics/,0
http://grasslandhotel.com.vn/index.php/tours/danangtours/items/fbtrack.js,1
rightmove.co.uk/developer/branch/Yuill-Homes/Dales-View-33840.html,0
freepages.genealogy.rootsweb.ancestry.com/~boyerlinks/,0
occupyoakland.org/ai1ec_event/west-coast-port-shutdown/,0
http://skyrock.com/videos/eDJwODN1dDoxMw==-Tenny-American-Boy-cover-Estelle-en-live-dans-Planete-Rap.html?top=3&period=recent,0
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1049,0
http://codecanyon.net/search?date=this-month&length_max=&length_min=&platform=iOS&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,0
americanfootball.betsplayer.com/,0
http://maskinflisning.com/tjanster/klyvning,1
gojobs.com/selmer-tn-jobs.html,0
www.cyberlink.com/products/powerdirector/,1
creativeclass.typepad.com/thecreativityexchange/2007/12/walkable-cities.html,0
taesx.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0
txellwebs.com/blog/wp-content/scap/0177c4d4544561681ecb33b4754a4147/,0
trueknowledge.com/q/facts_about__saint_petersburg_state_university,0
audiobookvault.ws/?p=6556,0
www.toplang.com/passworddoor.htm,1
hist.cam.ac.uk/,0
altmusic.about.com/od/artists/a/godspeed.htm,0
myspace.com/theinsectsmusic,0
yellowpages.lycos.com/search?what=Raleigh+Herb+Shop&where=Raleigh%2C+North+Carolina,0
en.wikipedia.org/wiki/Maurice_Hartt,0
careerjet.com/tv-production-jobs/missouri-388.html,0
groups.yahoo.com/group/Ista_Weyr/,1
eyeforfilm.co.uk/festivals/italian/2009/panorama/,0
britannica.com/EBchecked/topic/214137/Fort-Necessity-National-Battlefield,0
cineflix.ch/,0
picsearch.com/pictures/athletes%2c%20male/winter%20sports/ice%20hockey%20legend/doug%20harvey.html,0
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-shopclues-offer-20140301181242021,0
http://www.modconsolas.com/portal/index.php?option=com_user&view=register,1
en.wikipedia.org/wiki/2008_Big_12_Women%27s_Basketball_Tournament,0
http://www.geussens.be/index.php?option=com_phocagallery&view=categories&Itemid=20,1
ncobituaries.blogspot.com/2009/01/north-carolina-obituaries-12309.html,0
www.crabsintheniles.com/indes_files/welcome/churchModified/,0
teenidols4you.com/bio/Actors/977/lalaine_paras.html,0
youtube.com/watch?v=07rcPY3G4uc,0
www.irchelp.org/irchelp/chanlist/,1
smarthome.quangcaosangtao.vn,1
www.cspublic.net/index-e.htm,1
http://transtech-eco.pl/index.php?option=com_content&view=article&id=66&Itemid=74,1
http://www.e-solare.ro/index.php?page=shop.browse&category_id=27&option=com_virtuemart&Itemid=45,1
https://mitsui-jyuku.mixh.jp/uploads/66843fvasea.exe,1
http://www.fredhopper.com/index.php?option=com_content&view=category&id=83&Itemid=109,1
upcoming.yahoo.com/event/8552027/QC/Montral/HEAVY-MTL-CONTEST-SIGNUP-amp-CJLO-PARTY-with-DISSENSION-AEON39S-FALL-amp-more/Katacombess/,0
mattadey.com/,0
pastehtml.com/view/b34fvg1rc.html,0
neosdreamliner.com,1
nhl.com/ice/player.htm?id=8467981,0
english.turkcebilgi.com/List+of+Nicaraguan+films,0
http://60.162.154.1:49687/Mozi.m,1
trollol.byethost7.com/,0
http://185.112.146.165/bin/bg_81ca3ee6fd1c40d687a8b65827f748cf.exe,1
http://grantrahomeimprovements.com.au/testimonials,1
www.bunkus.org/videotools/mkvtoolnix/,1
misslouisiana.com/,0
mostbeautifulman.com/athletes/alexandredespatie/bio.shtml,0
http://www.designreisende.de/index.php?option=com_content&view=article&id=109:201005-lee-carroll-die-heilungs-schicht-der-dns&catid=34&Itemid=59,1
fanpix.net/gallery/dennis-eckersley-pictures.htm,0
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1725,0
www.conwaylife.com/wiki,1
http://14.140.233.72/Retaildemo.htm,1
myspace.com/generalrudie,0
linkedin.com/pub/belhassen-trabelsi/25/515/868,0
dfhcc.harvard.edu/no_cache/membership/profile/member/20/1/,0
tgfineminerals.com/,0
citycollege.edu/,0
soccernet.espn.go.com/match?id=254609,0
capitalfunders.com/capitalfundingofamerica/,1
en.wikipedia.org/wiki/Major_Indoor_Soccer_League_(2001%E2%80%932008),0
spokeo.com/Thomas+Kavanagh,0
http://159.89.233.138/zehir/z3hir.m68k,1
linkedin.com/pub/sean-starke/8/a76/101,0
lethycorp.com/components/com_media/images/11/atendimento.html,0
wordsvalley.org/node/61829,0
en.wikipedia.org/wiki/Jean_Harlow,0
twitter.com/jeffskoll,0
http://wtsvv.xyz/chrome.apk,1
http://www.e-bizafrica.co.za/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5lLWJpemFmcmljYS5jby56YS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01NTpkb3dubG9hZHMmY2F0aWQ9MzQ6aXQtc2VydmljZXMmSXRlbWlkPTE0,1
en.wikipedia.org/wiki/Bud_Anderson_(baseball),0
hrsdc.gc.ca/smmrcdn-eng.jsp?site=1&section=3&quarterid=32&startdate=2009-04-01&enddate=2009-06-30,0
littlerock.about.com/,0
tiny-cobol.sourceforge.net/docs/tiny-cobol-introduction-0.2/t1.html,1
http://www.sneakpeek3d4d.com/packages/3d-4d-ultrasound-specials-houston.html,1
mylife.com/c-353768830,0
shopbeautiful.com/form_gen/forms/form1.html,0
newscenter.verizon.com/press-releases/verizon/2008/disney-abc-television-group.html,0
http://focononegocio.com/index.html,1
youoffendmeyouoffendmyfamily.com/unfortunately-named-food-products/,0
macfound.org/site/c.lkLXJ8MQKrH/b.6225705/k.67C3/Browse_Fellows_by_Area.htm,0
hollywoodauditions.com/cast/valdez_jenny.htm,0
financialreformwatch.com/articles/us-congress/senate/,0
http://www.beckundbrauchle.de/index.php?option=com_content&view=article&id=41:hall&catid=1&Itemid=2,1
youtube.com/watch?v=_tkkiqgdODA,0
https://apbfiber.com/openme/945dd3optoor.exe,1
tvguide.com/celebrities/marla-pennington/164733,0
metrolyrics.com/dana-owens-album-queen-latifah.html,0
imdb.com/name/nm1942728/,0
fightwriter.com/kermit-cintron-vs-antonio-margarito,0
www.netlabs.net/hp/richieb/gtk_eiffel.html,1
ericvarnerinsurance.com/,0
123people.com/z/mathieu+pouliot,0
marvel.com/comic_books/collection/39397/x-men_fallen_angels_premiere_hc_hardcover,0
indicine.com/movies/bollywood/shahana-goswamis-role-in-ra-one/,0
http://www.allaroundrental.com/index.php?page=shop.product_details&category_id=20&flypage=flypage.pbv.v1.tpl&product_id=156&option=com_virtuemart&Itemid=57,1
liveauctioneers.com/item/6302348,0
icloud44.com,1
ou-pt.com/tgp/andrea-ciliberti-nude.html,0
www.bloodshed.net/devcpp.html,1
www.plantationgas.com/home.htm,1
http://sls.org.cn/Pages/Article.aspx?lm=010303&pg=0,1
kcur.org/WaltBodineArchive.html,0
en.wikipedia.org/wiki/Countdown_to_Final_Crisis,0
twitter.com/ToonBoom,0
last.fm/music/Michel+Rivard,0
keithwilliamslawgroup.com/feed.cfm,0
manta.com/c/mm2f31z/calvary-bible-college,0
people.famouswhy.com/kelly_kruger/,0
finishhim123d.com,1
www.ieee.org/web/publications/authors/transjnl/index.html,1
http://www.viamanaus.com.br/index.html,1
news.cnet.com/2100-1016-991412.html,1
http://www.bellasposa.ro/index.php/rochii-de-ocazie/gemma-gabriel,1
https://aszcpos.000webhostapp.com/login.htm,1
forecaster.thehockeynews.com/hockeynews/hockey/player.cgi?5978,0
bombshellfitness.com/,0
morganselec.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0
www.migr8.com/HTML/,1
melissacoates.nudenakedcelebrities.com/,0
oliverhardy.com/,0
http://www.ciifen-int.org/index.php?option=com_content&view=category&layout=blog&id=78&Itemid=95&lang=es,1
http://distractify.com/avericlements/man-photographs-loved-ones-as-he-tells-them-he-has-aids/?variant=,0
us.battle.net.en.zz-rs.com/login/en/login.html?amp;amp;eor=0&amp;amp;amp;amp;ref=battle.net/account/&amp;amp;amp;app=bam&amp;amp;amp;app=wam,0
alnadhagroup.com,1
slideshare.net/ross/charlene-lis-first-zipcast-disruptive-technology-outlook-2011,0
http://www.pn-wuppertal.de/formulare?tmpl=component&print=1&page=,1
scena.org/lsm/sm10-3/Alexandre-Da-Costa-en.htm,0
alacrastore.com/mergers-acquisitions/Commerce_Bancshares_Inc-1003942,0
worknerdscool.tmp.k8.com.br,1
http://www.simmeurope.com/index.php?view=article&id=27:budget-econexploratoire-pour-lannee-2012financie-&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=53,1
manosmorenas.com.ar,1
www.torayusa.com/products.htm#advanced,1
http://mueblesjulianjimenez.es/index.php?page=shop.browse&category_id=14&option=com_virtuemart&Itemid=8,1
http://www.salfed.com/index.html,1
help.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d702-00-3368861018.27052s.ceconnigeria.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,0
birdid.co.uk/Default.asp,0
http://178.32.148.2/ppc,1
http://www.hmaca.com/winnipeg-accounting-blog/tag/cra/index.html,1
'www.essei.cn/Js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0
music.yahoo.com/grand-prix/,0
bryansanders.com/foto/ebay/JetJungleHand.html,0
'www.soucaipu.cn/JS/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0
inezlindh.com/,0
www.inventio.co.uk/forthvsc.htm,1
http://askubuntu.com/questions/24000/sound-juicer-doesnt-respect-lames-codec-settings-when-ripping-cds,0
duckduckgo.com/1/c/Recipients_of_the_Combat_Infantryman_Badge,0
beginnersdesk.com/,0
http://kenh14.vn/star/netizen-viet-sap-len-chuc-ba-van-me-son-tung-m-tp-20150426070139218.chn,0
people.famouswhy.com/cady_mcclain/,0
client-mobile-free-recouvrement.com,1
tools.ietf.org/html/rfc1360,1
youtube.com/watch?v=A12TW5LXvxI,0
indeed.com/cmp/Garda-Security,0
www.4front-tech.com/openbsd.html,1
ilocanoonline.wordpress.com/2009/02/17/15/,0
broadcastingcable.com/article/473785-Vetters_Named_WJAR_GM.php,0
salisburyrtc.org/,0
archiver.rootsweb.ancestry.com/th/index/QUEBEC-RESEARCH/2007-04,0
directory.fsf.org/wiki/Bug-buddy,1
waatp.com/people/edward-l-inge/27820934/,0
rwmilitarybooks.com/home/list58framechris.html,0
http://maybank2u.com.my/mbb_info/m2u/public/personalList04.do?cntTypeId=0&channelId=INV-Investment&programId=INV03-Gold&cntKey=&chCatId=/mbb/Personal/INV-Investment,0
patriotfiles.com/index.php?name=Sections&req=viewarticle&artid=2349&page=1,0
http://www.toscanagroup.it/index.php?option=com_content&view=article&id=99&Itemid=114&lang=it,1
wn.com/The_Fabulous_Rougeaus,0
http://www.istracentrum.sk/fotogalerie/category/88-samove-hry-2012,1
kevin.gearhart.com/filewatch/index.htm,1
http://178.128.151.79/x86,1
http://www.natureandart.ch/shop/kettenanhaenger/sa-038-kettenanhaenger/index.php,1
